C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_36_890.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_36_890.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_36_890.jpg,-0.2,0.15775,0,22.07156
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_37_023.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_37_023.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_37_023.jpg,-0.5000001,0,0,21.63288
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_37_090.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_37_090.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_37_090.jpg,-0.7,0,0,21.27705
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_37_161.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_37_161.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_37_161.jpg,-0.8500001,0,0,21.15115
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_37_232.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_37_232.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_37_232.jpg,0,0,0,20.89364
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_37_360.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_37_360.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_37_360.jpg,0,0,0,20.65516
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_37_454.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_37_454.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_37_454.jpg,0,0,0,20.12989
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_37_567.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_37_567.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_37_567.jpg,0,0,0,20.25155
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_37_636.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_37_636.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_37_636.jpg,0,0,0,20.09455
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_37_705.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_37_705.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_37_705.jpg,0,0,0,19.6167
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_37_774.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_37_774.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_37_774.jpg,0,0,0,19.45082
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_37_842.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_37_842.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_37_842.jpg,0,0,0,19.70567
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_37_911.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_37_911.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_37_911.jpg,0,0,0,19.55725
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_37_980.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_37_980.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_37_980.jpg,0,0,0,19.02423
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_38_049.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_38_049.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_38_049.jpg,0,0.2062461,0,19.07426
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_38_115.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_38_115.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_38_115.jpg,0,0.4074102,0,19.56694
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_38_185.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_38_185.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_38_185.jpg,0,0.6159735,0,19.62757
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_38_255.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_38_255.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_38_255.jpg,0,0.8255136,0,20.28914
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_38_322.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_38_322.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_38_322.jpg,0,1,0,20.98062
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_38_413.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_38_413.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_38_413.jpg,0,1,0,21.91603
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_38_528.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_38_528.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_38_528.jpg,0,1,0,23.115
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_38_663.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_38_663.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_38_663.jpg,0,1,0,24.29035
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_38_805.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_38_805.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_38_805.jpg,0,1,0,25.63764
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_38_937.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_38_937.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_38_937.jpg,0,1,0,26.96644
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_39_072.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_39_072.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_39_072.jpg,0,1,0,28.27571
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_39_201.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_39_201.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_39_201.jpg,0,1,0,29.38663
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_39_339.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_39_339.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_39_339.jpg,0,1,0,30.19059
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_39_419.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_39_419.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_39_419.jpg,0,1,0,30.19058
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_39_541.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_39_541.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_39_541.jpg,0,1,0,30.19037
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_39_610.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_39_610.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_39_610.jpg,0,0.7947052,0,30.13563
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_39_679.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_39_679.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_39_679.jpg,-0.15,0.5881261,0,30.08763
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_39_745.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_39_745.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_39_745.jpg,-0.3,0.3875482,0,30.0211
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_39_817.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_39_817.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_39_817.jpg,-0.5000001,0.1746202,0,29.81979
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_39_886.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_39_886.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_39_886.jpg,-0.6500001,0,0,29.51196
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_39_969.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_39_969.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_39_969.jpg,-0.9000002,0,0,28.83606
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_40_090.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_40_090.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_40_090.jpg,0,0,0,28.20447
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_40_161.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_40_161.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_40_161.jpg,0,0,0,28.00695
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_40_234.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_40_234.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_40_234.jpg,0,0,0,27.76953
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_40_301.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_40_301.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_40_301.jpg,0,0,0,27.59859
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_40_373.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_40_373.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_40_373.jpg,0,0,0,27.374
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_40_441.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_40_441.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_40_441.jpg,0,0,0,27.20689
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_40_511.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_40_511.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_40_511.jpg,0,0,0,26.98558
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_40_594.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_40_594.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_40_594.jpg,0,0,0,26.76598
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_40_734.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_40_734.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_40_734.jpg,0,0,0,26.38579
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_40_862.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_40_862.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_40_862.jpg,0,0,0.209655,25.46702
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_40_990.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_40_990.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_40_990.jpg,0,0,0.4342647,24.08027
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_41_059.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_41_059.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_41_059.jpg,0,0,0.6501168,22.70731
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_41_132.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_41_132.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_41_132.jpg,0,0,0.8591634,21.69139
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_41_209.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_41_209.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_41_209.jpg,0,0,1,20.35962
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_41_268.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_41_268.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_41_268.jpg,0,0,1,19.36807
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_41_381.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_41_381.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_41_381.jpg,0,0,0.5877295,17.0786
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_41_454.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_41_454.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_41_454.jpg,0,0,0.3681325,15.80075
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_41_538.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_41_538.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_41_538.jpg,0,0,0.09101802,14.21818
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_41_675.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_41_675.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_41_675.jpg,0,0,0,13.16026
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_41_810.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_41_810.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_41_810.jpg,0,0,0,13.49917
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_41_880.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_41_880.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_41_880.jpg,0,0,0,12.83785
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_41_953.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_41_953.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_41_953.jpg,0,0,0,12.72951
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_42_027.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_42_027.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_42_027.jpg,0,0,0,12.60464
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_42_099.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_42_099.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_42_099.jpg,0,0.2152212,0,13.1886
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_42_172.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_42_172.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_42_172.jpg,0,0.4353849,0,13.32845
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_42_245.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_42_245.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_42_245.jpg,0,0.6575745,0,13.76205
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_42_316.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_42_316.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_42_316.jpg,0,0.4297656,0,13.99844
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_42_460.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_42_460.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_42_460.jpg,0,0,0,14.06223
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_42_530.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_42_530.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_42_530.jpg,0,0,0,13.89877
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_42_614.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_42_614.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_42_614.jpg,0,0,0,13.77795
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_42_771.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_42_771.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_42_771.jpg,0,0,0,13.55348
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_42_895.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_42_895.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_42_895.jpg,0.3,0,0,13.35675
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_42_970.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_42_970.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_42_970.jpg,0.5000001,0,0,13.24043
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_43_044.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_43_044.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_43_044.jpg,0.6500001,0,0,13.08382
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_43_126.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_43_126.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_43_126.jpg,0.8500001,0,0,13.05846
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_43_203.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_43_203.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_43_203.jpg,1,0,0,12.68689
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_43_335.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_43_335.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_43_335.jpg,1,0,0,12.47252
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_43_406.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_43_406.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_43_406.jpg,1,0,0,12.32919
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_43_477.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_43_477.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_43_477.jpg,0,0,0,12.14497
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_43_553.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_43_553.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_43_553.jpg,0,0,0,11.96007
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_43_639.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_43_639.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_43_639.jpg,0,0,0,11.82838
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_43_749.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_43_749.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_43_749.jpg,0,0,0,11.82955
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_43_821.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_43_821.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_43_821.jpg,-0.2,0,0,11.61655
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_43_889.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_43_889.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_43_889.jpg,-0.35,0,0,11.46654
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_43_960.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_43_960.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_43_960.jpg,-0.5500001,0,0,11.33072
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_44_030.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_44_030.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_44_030.jpg,-0.7,0,0,11.23226
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_44_096.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_44_096.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_44_096.jpg,-0.9000002,0,0,11.02656
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_44_226.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_44_226.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_44_226.jpg,-1,0,0,10.74053
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_44_296.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_44_296.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_44_296.jpg,-1,0,0,10.61306
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_44_368.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_44_368.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_44_368.jpg,-1,0,0,10.49886
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_44_446.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_44_446.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_44_446.jpg,-1,0,0,10.41612
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_44_594.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_44_594.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_44_594.jpg,0,0,0,10.01428
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_44_719.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_44_719.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_44_719.jpg,0,0,0,9.860486
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_44_790.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_44_790.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_44_790.jpg,0,0,0,9.780985
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_44_862.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_44_862.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_44_862.jpg,0,0,0,9.722321
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_44_940.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_44_940.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_44_940.jpg,0,0,0,9.644729
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_45_075.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_45_075.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_45_075.jpg,0,0.2089938,0,9.697022
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_45_146.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_45_146.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_45_146.jpg,0,0.42459,0,9.931678
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_15_45_219.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_15_45_219.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_15_45_219.jpg,0,0.6435474,0,10.45888
